0,reserves are deposits that banks are required to maintain at the fed when reserves are more available in terest rates tend to fall since banks have less need to borrow in order to keep their reserve account at the level required by the fed 
0,of course person does not have to be in the executive suite to ask for fringe benefits instead of raise but middle level workers may encounter resistance 
0,despite recession and decline in appliance sales there will he gain this year in italian sewing machines 
1,provision was attached to house passed bill and it was uncertain that the lower chamber in its rush toward the senate passed by voice vote bill preserving some tax advantages accorded to the railroad coal and real estate industries these and other tax law revisions were attached to routine house passed tariff bill 
1,trading was heavy with volume on the big board jumping to million shares from million on monday that pushed volume for january to new monthly high of million shares the last monthly high was set in march when million shares were traded 
0,reports from the country strongly indicate that the economic declineis slowing down not all our economic troubles are over by any means but there is change in the making 
1,instead they have thrown the problem of determining guidelines to the tripartite pay board that george meany insisted upon to price commission consisting only of public members and to panoply of auxiliary panels the administration has retained some vague general responsibility over these new bodiesenough to put in doubt mr meany acceptance of membership in the pay board designed to his order 
1,the standard poor stock index rose points or percent to the dow jones industrial average gained points or percent to the nasdaq composite index climbed points or percent to 
0,trading was well distributed over the list with out of the stocks dealt in on the upside at the finish while showed declines issues in the lower price category predominated and accounted for an increase in transfers on the stock exchange to
1,sales in the four week period ended march were percent higher than in the comparable period last year sales for the year to date were percent ahead of 
0,in some clothing categories sales are down by as much as percent according to figures provided by retail stores 
0,but the fed steady decrease in interest rates since seems to have been inadequate and recently within the central bank and among economists across most of the ideological spectrum the sense has been growing that president bush and the democrats who control congress would try to fight the recession next year with pre election bidding war over tax giveaways 
0,while low rates were vital to continued expansion he would not object to modest increase if the move did not make mortgages and other long term borrowing more expensive if the fed should make that decision on shortterm rates what hope is it won raise long term rates because there no need to do it the president said 
1,washington dec defying widespread predictions the economy has held up well since the stock market collapsed in mid october and an imminent recession appears quite unlikely private and government analysts maintain 
0,by some readings of current events the fed deliberately set the stage for tighter monetary policy later this year by leaking cautionary words from the still secret minutes of the march meeting of its policy making committee but it probably going to take more than few well placed leaks to generate soft landing in an ecpnomy that has grown accustomed to hearing only good news they should have raised interest rates year ago said william dudley chief united states economist for goldman sachs now it may be too late 
1,rates on shorter maturity bills gained only slightly benefiting as investors moved away from the volatility of the long end to the relative safety of the short end 
0,the first quarter saw the expected post freeze bulge in prices but the rise in consumer prices at least moderated in march the consumer price index for that month rose percent much less than in preceding months single month results however were not yet proof that the controls program was working 
0,washington jan the white house said today that the federal deficit was likely to exceed billion this fiscal year and probably hit billion next year 
1,again in size wasn an ad vantage in the stock market for the sixth year in row mutual funds that invested in small capitalization stocks fared better than those that owned large cap ones by now some money managers say the real bargains are in the bigger stocks but how big do the companies need to be 
0,contrary to the prevailing consensus the growth record in this period of expansion is poor total real growth in the first three years after recessions in and averaged nearly percent but from total growth will barely reach percent expansions have been rewarded at the polls in years of high growth percent in percent in percent in no such good year has occurred this time 
0,the measure vests greatly expanded powers in the securities and exchange commission to bring about national marketing system for equity securities and to require compliance by all stock exchanges and other self regulatory agencies such as the national association of securities dealers 
0,mr burgess came before the economic subcommittee to suggest that congress give better support to the federal reserve system as the government most powerful weapon for combatting business booms and depressions he remained however to tell the group that the treasury had no obligation to maintain the government bond market at par and to suggest that present support be modified 
0,it too early to know for sure but if these trends continue this is bad news for the budget no question about it said representative john spratt jr of south carolina the senior democrat on the house budget committee 
1,although all categories of bond mutual funds turned in positive performances in the quarter that ended on sept data compiled by lipper analytical services showed that many did much better than others depending on the type of bonds the funds had bought in figuring the performance of each fund lipper measures the change in asset value of share in each fund plus reinvested dividends 
0,when lawmakers see familiar balding man approaching from the direction of the federal deposit insurance corporation headquarters they should declare national day of mourning the doleful news thursday from william seidman the d cs chairman was that the fund to insure bank deposits needed authority to borrow another billion lawmakers fresh from providing billion more to salvage the savings and loans fear the worst as charles bowsher the comptroller general said ve been through taxpayer bailouts before and this is how they often get started mr seidman said that the fund can stay solvent by treating one loan billion treasury department line of credit as collateral for another billion loan and raising the premiums charged on bank deposits maybe so but the d c financing now seems as tottery as all the grandiose construction projects leveraged buyouts and third world investments that so many imperiled banks have financed 
1,bond prices received an earlier lift when the labor department reported that initial claims for unemployment benefits for the week ended saturday rose to after revised increase of the week before analysts expectations were for gain of the report eased concerns that recent signs of robust economic growth would prompt the fed to raise short term rates 
1,a fairly even balance was maintained yesterday by the stock market with no news of importance to upset the underlying structure there was some jockeying around in few issues but most of the key units operated within fractional range measured by the composite rate the list showed further rally of point on the day 
1,department store sales across the country in the week ended sept were unchanged from those for the corresponding week of last year the federal reserve board has reported 
0,million shares from million the day before the close found big board issues down and up on the day 
0,gregg easterbrook argues that the financial crisis is just small cloud over the road to rapid global innovation 
0,washington july treasury official said tonight that the bush administration would accept an agreement worked out among republican and democratic senators that would allow the commodity futures trading commission to retain most of its regulatory authority over stock index futures but would shift some power to both the securities and exchange commission and the federal reserve 
0,meanwhile steel output sank slowly downward output last week was scheduled at percent of theoretical capacity equal to tons this compared with percent or tons the week before month ago steel operations were at percent of capacity and ton were produced 
0,the three year plan requires something over billion of new financing through june provided through various banks and pension system investments plus the moratorium deferring repayments of city notes not exchanged for municipal assistance corporation bonds in addition billion of seasonal financing was provided through federal legislation 
1,growing expectations that the fed will not raise rates quickly helped the market said terrence crowe trader at the nikko securities company it lent base of support to market that was cheap and oversold he said 
0,but at the same time as other reports revealed the boom in the economya major cause of the rising pricesproduced some good news too first the bad news most of it signaled in advance by earlier statistics dominated once again by food prices the consumer price index rose by eight tenths of percent in march bringing the annual inflation rate for the first quarter to percentthe highest since the korean war in food prices alone rose in the first quarter at the extraordinary
1,mr walker took special pains to explain why in his view there still remained widespread skepticism about the ability or the will of the authorities to persevere until inflation and the expectation of inflation were curbed for one thing he noted many have misinterpreted policy of gradual restraint for one that was flabby in actuality he added the policy was one of firmness that was not designed either to permit high rate of inflation or to throw the economy into tailspin 
0,some of the selling enthusiasm disappeared from the stock market last week after another jolt of selling drove prices down to the lowest levels in several years investors enjoyed the respite wondering whether it meant an end to the long decline in the market which has reached point where it is having depressing effect on the nation economy washington has become aware of its implications and has taken steps to reassure taxpayers on the future outlook 
0,americans are painfully aware that their economy is not functioning properly routinely aa percent to percent of those polled say that the united states is on the wrong track in addressing its economic problems although unemployment rates have not reached depression levels or even those of the recession today unemployed are different breed they include the labor elite in manufacturing as well as an increasing proportion of white collar workers jobs can still be found in unskilled trades but they are disappearing in highly paid occupations the foundation of american prosperity the belief that hard working educated men and women can count on lifetime employment and rising standard of living for themselves and their children is now being eroded 
0,at time of high interest rates and an inflationary pinch on pocketbooks an american phenomenon interest free christmas clubs continues to attract deposits with unabashed success 
0,the recovery was shortlived and by noon prices began drifting lower on profit taking and from lack of favorable news developments the downward trend continued until m when some bargain hunting developed and prices finned until the last hour of trading when they began to ease again 
1, it isn the age of cycle per se that makes difference says thomas juster director of the institute for social research at the university of michigan it a question of going for certain amount of time and finding that things get out of balance 
0,to make up the gap housing officials have appealed to the department of housing and urban development and they expect an answer by friday and while they believe that their arguments are persuasive they are also bracing for rejection meaning that they may have to freeze or limit the number of section vouchers for families on waiting lists or pay landlords in the program less money section is the nation primary vehicle for housing the poor 
1,soviet economists have held another meeting of the institute of economics of the soviet academy of science in vain effort to find out why the united states has not had the economic crisis infallibly indicated for it by marxian theory it was learned yesterday 
1,the dollar climbed apparently because traders expect the federal reserve to raise interest rates again in an attempt to reduce the buying of imports by american consumers and industry the dollar climb led to rally in the bond market stock prices also rose 
1,the only real move of the day occurred after comments in zurich by deputy secretary of the treasury lawrence summers he said he was more optimistic about the s economy than at any other time in my career 
1,gold prices fell with the late bid at at the republic national bank in new york down from late friday 
0,according to joseph tracy of columbia and joel waldfogel of yale survey based rankings such as those published in business week and s news world report may be biased by the fact that the high profile schools have their pick of the mosttalented students 
0,of the non manufacturing classifications six showed declines in profits the most pronounced were the mining wholesalers restaurant and hotel end investment fund fields 
1,there is not too wide spread among the inflationary expectations of the forecasts which were assembled by robert eggert former chief economist of the ford motor company who now heads his own economic consulting firm the highest rate is the percent price increase foreseen by becker securities and the lowest is the percent expected by the foreign investment banking firm of amhold bleichroeder inc 
1,fed would continue the accommodating policy of this year that will aim the money supply growth rates at the top of their ranges the policy will allow in the case of the closely watched money supply figure continued overtarget growth at times to avoid being too restrictive is currency in circulation and all check like deposits in banks and savings institutions 
1,in its midyear analysis of economic prospects the committee said that dismal future could be avoided only if the government acted now to raise the economy productive potential it described productivity growth or greater output per man hour as the economic linchpin of the 
1,he declared world trade is the key in the near term trade is the transmission belt by which recovery in the north will produce faster growth in the south 
0,the nation banks quick to lower the rates they pay depositors as interest rates have fallen have been much slower to reduce the rates they charge for loans as result the difference between what the banks charge borrowers and what they pay to savers is the highest it has been in years 
0, properties at end of year statistics compiled by the listings service show that home sale closings in nassau and suffolk counties totaled billion last year million more than in the average sale price also rose in nassau from in november to last november and in suffolk from to 
1,washington jan the administration is forecasting very strong economic recovery this year with the gross national product rising to billion figure that is billion to billion higher than the predictions being made by most private economists 
0,the price of the year bond fell to for yield of percent unchanged from tuesday rates on shorter maturities like bills were slightly mixed with three month bill down basis points to percent and six month issue unchanged at percent basis point is one hundredth of percent 
0,by vikas bajaj prices at the wholesale level dropped unexpectedly in february the labor department reported yesterday but excluding the volatile food and energy sectors the cost of goods increased highlighting the potential for higher inflation later in the year 
0,wall street earnings growth fueled by two years of robust trading gains is showing signs that it may taper off in coming quarters as sluggish stock market and less favorable trading environment take toll on profits 
0,the sharp decline in the first quarter of this year affects and future years because it lowers the expected level of economic growth and therefore revenue in the future which would make deficits larger 
1,washington jan alan greenspan the federal reserve chairman said today there is little evidence that the economy is slowing but he warned for the first time since the stock market most recent run up that equity prices might be getting excessive 
1,expectations in the market place have changed from continued immediate declines in rates to expectations of pause in rates hear current levels said jeffrey leeds money market economist at chemical bank the next move in rates will be down but it is another month or so away 
1,recent rises in the price of oil and other commodities have also added to the inflation concerns along with economic reports showing continued growth in the nation economy 
1,for all of personal income rose to total of billion the percent gain only little more than half the percent of was the smallest since the percent of 
1,department store sales in the nation in the week before christmas zoomed to point percent above the level of the com parkble week last year it was the thirty sixth consecutive weekly gain reported bv the federal reserve board and the largest gain for single week in three years 
0,all through this barren neighborhood of industrial complexes mixed with new office buildings and fast food strips companies such as hughes aircraft trw and northrop are similarly advertising 
0,the new action would be aimed at lowering long term interest rates and spurring growth but it would also have effects far beyond american shores it could contribute to the weakening of the dollar and complicate festering currency dispute that threatens to disrupt global trade relations 
0,another depressant was the government report that the july index of leading economic indicators fell four tenths of percent it was the third decline in the index in four months and indicated deepening economic slowdown 
0,by holding steady on interest rates the fed is reflecting the uncomfortable fact that interest rates have little to do with the credit crisis stemming from staggering losses on poorly underwritten mortgages and mortgage backed securities 
1,november shortly before the last time the federal reserve raised short term interest rates year treasury bonds yielded percent now they yield percent 
1,yet the chief executive of the biggest bank charles prince iii of citigroup sounded very upbeat note yesterday saying that he had great deal of optimism and enthusiasm about the rest of 
1,to find the answer for this sudden spurt brokers canvassed out of town offices and came up with the conclusion that things were looking up 
1,it is certainly possible to argue that the clinton program would do little to hasten reduction in the budget deficit still the program is pretty good and represents much needed change of direction in economic policy 
1,new york major ethnic groupings blacks whites and puerto ricansare in striking unity in their feelings about such problems as the need to deal with crime welfare and inflation but they are seriously divided on issues often rooted in race 
0,despite the fact that more stocks closed with gains than with losses the price average slipped point because of weakness in certain of the issues which make up the index business remained above the million share level with transfers on the stock exchange at shares against 
1,the sustained growth and major structural changes characteristic of the labor force in the past decade have been continuing the importance of women as gainful workers has continued to growth service and government activities have come to employ larger proportion of all employes and industrial activities smaller proportion the ratio of salaried workers to wage workers in manufacturing industries has risen almost without interruption and the number of workers on farms has declined further 
1,increases are small both measures of jobs in the economy one based on household sample survey and the other on employer payroll reports showed very small increases in december this marked at least temporary interruption of the strong growth in total jobs that began at mid year 
1,if there ever was an anti climactic stock market last week there certainly was one after the drama of the preceding two weeks during which stocks surged to new highs wall streetat least the majority of investors and traders and assorted observershad expected continuation of the rise 
0,the market has been swinging in recent weeks with each new scrap of data that might influence the fed as it considers future interest rate hikes many analysts expect the choppy trading to continue 
1,it reported that all major types of spending had contributed to the rise in gross national product particularly consumer spending in the third quarter consumer spending ran percent ahead of the third quarter of and further rise is apparently taking place in the current quarter it added 
1,the dow jones industrial average rose points or percent to sharp gains in handful of its component stocks powered the dow ahead of broader indexes 
1,the bond market resumed its rally yesterday amid speculation that the federal reserve was unlikely to raise interest rates again in the next few weeks 
0,loans to business by the new york banks totaled in the week ended wednesday compared with for the like week year ago the total for the week and the previous one was compared with in 
0,in an act of great courage the system took step toward tighter money and higher interest rates with the economy only three months along from the low point of the most severe recession in the post war period it did so by raising the discount rate the interest rate it charges member banks who find the need to borrow from the federal reserve 
1,late in the day however hopes of an imminent easing by the fed were revived after the central bank announced an million increase in the nation basic money supply much less than expected although the basic money supply measure remains well above the fed target the broader money supply measures announced yesterday are within the fed annual growth targets 
0,anti inflation legislation came too late to stop the third round of price increases according to industrial executives interviewed yesterday instead they expressed fears that the government effort may have just the opposite effect and spin higher prices and large scale buying no one could cite single product in which lower prices are expected as result of the latest anti inflation program 
0,in response to economic problems mr weinberger told reporters at the pentagon we have agreed before as we agree now to modifications in our original program to rearm america 
0,about president johnson recommendation for suspension of the tax credit of percent on business outlays for machinery and other equipment the senator asked could this have any possible effect on bur inflated economy for at least another six months is your proposal breach of good faith with the industrial small business and farm communities 
0,mr greenspan comments today strongly indicated that he thought serious deficit reduction would help the dollar value which might otherwise be undermined by lower or steady interest rates 
0,ronald reagan might at first appear to offer an alternative set of policies certainly his proposal that federal taxes be reduced by percent over three years while expenditures are cut back by only percent stands in sharp contrast to president carter insistence on balanced budget still whatever might be the effect of these policies on the long term growth rate and there is no reason to believe that the effect would not be positive one they hardly speak to the inflation issue 
1,certainly it is good news that the benefits of vigorous economy have started to trickle down toward younger black men in the inner cities 
0,bonds were about unchanged yesterday
1,only six of the different industry fields of the manufacturing group showed lower earnings than in these were the depressed nonfer rous metals iron and steel producers fabricated metal products paper and allied products machinery and textile makers 
0,in fact however not only are these agencies finding new ways to remain in business but they also are relaxing their guidelines so that more people and properties should be eligible this year they will also be gradually lowering their rates so the traditional benefits of below market cost financing should still make their offerings worth exploring 
0,running the action is joseph sullivan president of the b e year old ex journalist who is the youngest head of an exchange in the nation painfully shy man mr sullivan nevertheless spent two busy stays in wall streel early last weok doing some more educational work for his month old operation 
0,a more significant indicator of program quality the two economists argue is average starting salaries measured against an objective benchmark of average student quality or in the language of economics the residual in first job earnings that cannot be explained by attributes of the students before they pay their tuition 
0,washington ask white house official member of congress or federal reserve policy maker what might happen when the recession ends and they give this answer growth will be slow and sluggish the bursts of activity that came immediately after other post world war ii recessions will not materialize this time 
1,burns scholarly economist with good political sense will be taking the helm at the federal reserve board this year when the nation monetary policy including its technique of operation has come to fork in the road 
1,a year ago when interest rates were at their peak the yield op securities of certain government agencies ran full percentage pointor basis pointshigher than the return on treasury issues of comparable maturities 
0,but the american rally fizzled and as stock prices moved lower european markets fell with them and the emerging markets in latin america the ones most vulnerable to the turmoil in asia fell even further adding to their very sharp losses of thursday in the afternoon the dow decline deepened and it closed down points at the dow drop over the last two days was the biggest since the end of march 
0,even mr obama more ambitious goal would not fully offset as many as million jobs that some economists ate projecting might be lost in the coming year according to the information he received from advisers in the past week that job loss would be double tire total this year and could push the nation unemployment rate past percent if nothing is done 
1,and if the economy proves to be more robust than expected the federal reserve may begin pushing up interest rates at quicker pace which could be negative for both stocks and bonds 
0,they re probably going to stand pat agreed maureen allyn chief economist at scudder stevens clark pointing to criteria that alan greenspan the chairman of the federal reserve cited last month before congress inflation economic activity and signs of bottlenecks she said the fed could not credibly justify an increase in rates especially since it would mean policy reversal 
1,if the fed does reduce short term rates it would be the th cut since the start of they will fall to the lowest level since the rates would then be near point where the trillion money market industry had almost no room to earn profits potentially disrupting financial markets and making it harder for some companies to borrow 
0,increases of in holdings of other securities and in demand deposits adjusted 
0,the case for higher interest rates in the future was made yesterday by henry kaufman partner and economist at salomon brothers his comments did not cause prices to drop significantly yesterday traders said although one explained that the forecast by wall street leading doomsayer is certainly one reason so many investors are not buying long term 
1,for investors these generous yields are unquestionably high perhaps once in lifetime opportunity to nail down rates of return never before seen treasury bonds yielding percent weren even sold in the civil war the last time the government paid percent on its short term securities 
1, economic growth appears weaker on the east and west coasts while central areas such as cleveland dallas kansas city and minneapolis report stronger than average growth said the fed so called beige book an anecdotal survey of business conditions in late july and august 
1,business news was generally favorable the increase in the federal reserve board index of industrial production was cheering manufacturers orders and sales in october were up there were predictions that unemployment which hardly moved in october would begin to shrink this month there were prophecies that fourth quarter automobile sales would top the record for that period set in 
0,furthermore bond yields have recently been higher than the yield on money market funds and considerably higher than the dividend yield on common stocks in money began flowing more readily to the long term bond market once short term interest rates declined to levels that were less than the yields on long term bonds that is in contrast with and early when yields on shortterm securities were higher than on long term bonds condition which detered investment in long term bonds and drew billions of dollars to the money market funds 
1,a towers perrin survey shows that chief executives in the united states earn almost twice as much as their counterparts in canada and germany which rank second and third respectively in chief executive compensation the higher american compensation reflects stock options and other special long term incentive
1,volume on the american stock exchange was unchanged at shares but the tone was much stronger than on the big board the four most active stocks on the junior exchange were all higher and the fifth most active was unchanged analysts were still arguing market theories one suggested that good many investors were still looking for opportunities to take their profit and run while others were buying on the dips since there are no large orders on the specialists books he said the market cannot generate much volume in either direction and is apt to make line formation for some weeks 
1,the momentum of advancing stock market was undiminished last week there was no spectacular rise but prices rose to record highs in fits and starts apparently inflation is of concern to the business community 
0,department store sales in me new york metropolitan area last week were at the same level as sales in the similar
0,perhaps the best indicator of the breadth of the market weakness however was that stocks finished the ses sion with losses the most since may when issues declined after president nixon announced the mining of haiphong harbor in north vietnam 
0,despite today cheery report of percent economic growth in the third quarter and declining inflation so little is known about prospects for the economy that the confidence building measures that the white house and congress may ultimately agree upon stand as great chance of doing harm to the economy as good 
1,but in contrast to the election year budget that he presented at this time last year which called for sharply increased spending on education children services and other programs the mayor is returning to the conservative fiscal stance that he took early in his first term when he pushed through some of the largest spending cuts since the city fiscal crisis of the 
1,the gain came even after the labor department reported the lowest unemployment rate in four years and strong numbers for job creation in december inflationary pressures that ought to have sent bond and stock prices tumbling but traders said the job creatlon figure of the market seems to be running without cause said tom gallagher head of equity trading at oppenheimer company there is no strategy here 
0,for investors the theoretical advantage is that yields rise if interest rates generally do and without the penalty of the bond price falling as would be true in regular issue for the issuers the lure is that interest costs can be reduced if rates decline and the consensus on wall street last spring was that interest rates were very close to their peaks 
0,the slow steady decline in bond yields over the last six months or so has pushed long term interest rates to within shouting distance of their lowest levels of the 
0,for the country as whole household savings have long been greater than debts even including home mortgages and households have traditionally earned more interest than they pay since the late when controls on interest rates were removed from bank deposits the gap between interest receipts and interest payments has widened by the first quarter of this year households earned billion of interest but paid only billion 
0,washington dec the striking action of the federal reserve today in pushing the interest rates it directly controls to their lowest levels since the may have been desperate 
1,treasury bond prices tumbled yesterday as the government reported that unemployment in october nosed down bit 
0,washington nov as the dust from the election tuesday started to settle today congressional leaders and white house officials began work on their legislative strategies and both sides immediately focused on the federal deficit as key point of conflict 
0,retreating food and energy prices drove down the producer price index by percent the biggest monthly drop in almost three years after increases of percent in january and percent in december energy prices fell percent and food prices were down percent but excluding food and energy the core index was up percent as the price of drugs magazines machinery and jewelry jumped the increase comes on top of percent rise in january and percent increase in december 
1,still for most companies profits do count and the very persistence of rising profits has helped to convince investors that it does not matter if you pay bit much for stock based on current conditions better days and higher profits that are coming will more than offset that 
0,on wall street analysts took some note of this development because many of them believe that inflation in the long run is perhaps the biggest bugaboo the stock and bond markets face 
0,the developments included possible changes in the vietnam situation possible increase in margin rates and some action by washington with respect to financing the cost of the war in vietnam 
0,from the opening on nothing seemed to relieve the gloom although the market did recover somewhat on news of the various mideast peace efforts said william sullivan jr senior vice president at dean witter reynolds referring to the announcement that iraq foreign minister would meet with secretary of state james baker in switzerland next week but the market ended as weak as it opened it seems that everyone either decided to cash in profits and many had nice profits to
0,economists like greg jones of mms international wall street research and analysis firm expect the federal reserve to stand pat until its may federal open market committee meeting before approving another rise in short term interest rates the only question to be answered then he said will be whether the next rate hike will be another quarter point or half point 
1,guess that bank lending rates might reverse course once more before firming in way that would signal real strength in the economic recovery whether that happens most of them said will depend on what happens to the money supply in the coming weeks and how much attention the fed pays to the behavior of that aggregate 
0,those who expected to see fireworks in the stock market the day after labor day were disappointed in the slowest trading since sept which incidentally was also tuesday after labor day the volume of trading fell to shares prices were fractions higher at the close after the narrowest dealings in two months 
0,in the last couple of months we ve seen the speculative buy in advance phenomenon dry up said thomas juster an economics professor at the university of michigan and director of the institute for social research the dominant mood of the nation is that this is time for retrenchment the institute survey research center conducts monthly interviews with households providing widely followed barometer of consumer attitudes 
1,food and feed prices are inherently more variable than the prices of most other products because of weather factors and because their markets are less structured 
0,washington aug despite signs of tight labor market and an uptick in consumer inflation federal reserve policy makers are expected to leave shortterm interest rates unchanged when they convene on tuesday economists said today 
1,in recent days the white house has begun signaling that when leaders of the group of nations meet in london next month the most pressing issue should be doing more to stimulate their economies through tax and spending policies something that mr obama can assert that he has already accomplished 
0,for many of the elderly in nassau county are living on fixed incomes inflation has created problems in getting adequate housing nutrition and health care according to survey conducted by the nassau department of senior citizen affairs 
0,the department bureau of labor statistics reported that the employment picture deteriorated in october for virtually every group in the population the september unemployment figure was percent 
1,however optimistic statements issued then by mr hoey and numerous other wall street economists have since been thwarted by record high interest rates amid toppling prices for fixed income securities 
1,there is some evidence the fed rate increases did their job producer prices stayed flat in june while consumer prices rose an expected three tenths of percent on thursday bond yields fell basis points in the biggest one day rally in two months 
1,the reason for the measures french officials said was the dollar latest surge on world currency markets following president carter defeat last tuesday and the one point rise to percent in the prime rate by big american banks at the end of the week the resultant downward pressure on the german mark has strained the fixed exchange rate that west germany and france maintain between their currencies under the european monetary system 
0,but as the third quarter results of goldman sachs showed yesterday investment banking deals and initial public offerings have been in short supply forcing the firm to continue to rely on its trading operations which saw growth shrink by percent compared with the previous quarter 
0,while the presidential election next tuesday has also been weighing on investors minds the monthly jobless report has taken on special significance to stock market preoccupied with the danger of inflation and higher interest rates 
0,indeed several companies that reported strong earnings including procter gamble and delta air lines saw their shares fall sharply 
1,he told the house banking committee that increased government purchases of mortgages from savings and loan associations and other mortage lenders would be much more effective in relieving the mortgage money shortage than attempts to reduce bank interest rates 
0,the stock market pulled back yesterday with many traders taking profits in issues that have had strong run ups this year it was drifting market said robert gordon president of twenty first securities corporation selling was predominant all day but it wasn anything major real correction would have been lot more 
0,the stock market was mixed yesterday with the dow jones industrial average slipping points to its first decline after nine consecutive increases but airline stocks climbed again pushing the dow jones transportation average to new high 
1,while most groups were irregularly higher the air transports were among the strongest and most active american airlines on shares rose point to pan american was ahead at and united by point at gain also matched by eastern which closed at commonwealth southern again headed the list in volume due to the large deals and on shares went to new high for the year of on rise of point 
1,a generally when people speak of the stock market they think in terms of trading on the new york stock exchange eighty five percent in dollar value of all securities bought or sold in organized exchanges are traded on its floor listed on the big board are the shares of companies with more than employes these companies produce percent of the nation steel and oil handle percent of its rail and air travel make percent of its automobiles and trucks and generate percent of its privately produced power the market value of their stock is at current prices in addition to the new york stock exchange there are score of smaller market places for the transfer of stock the largest of these is the american stock exchange formerly the curb exchange in this city many stocks are not listed on any exchange they are traded directly in what are known as over the counter sales 
1,in addition to renewed speculationover an increase in interest rates many market participants decided to take profits on thursday rally ahead of next week sales of new two year and five year notes 
1,they were ray of hope in the dark days following the oct collapse of the stock market signaling vote of confidence in the financial markets corporations big and small announced large buybacks of their shares telling investors that they stood ready to buy their companies stock even if no one else would 
0,post keynesians emphasize that the distributional issues can be seen in three dynamic processes that in conjunction with one another have led to the unprecedented inflation of the past decade the three processes and associated conflicts are domestic wage price spiral with labor struggling with capital for larger share of the internally produced social surplus 
1,washington june the economy weighed down by the trade deficit grew at slower pace in the first quarter of the year than initially estimated the commerce department said friday the rate of percent suggested still sturdy recovery but raised questions about the economy strength in the months ahead 
1,stocks rose yesterday as investors welcomed strong earnings from financial services companies upbeat economic data and some reassuring news from the federal reserve 
1,in the treasury weekly auction of three and six month bills which had been delayed because of the lincoln birthday holiday on monday the three month bill rate was slightly lower than in the previous week while the six month bill rate was the highest since jan 
1,sales of installed solar equipment in were more than double the million that homeowners spent in and industry spokesman hope for similar growth this year the reasons current federal and state tax incentives and according to manufacturers greater consumer acceptance of the viability of solar products 
1,now the deficit is all but gone and the tax cutting wing of the republican party is panting at the prospect of big surpluses that could be returned to voters by lowering taxes but they have already run head on into another fiscal problem the impending insolvency of the social security system and the determined opposition of president clinton who views large scale tax reductions as an excuse to eviscerate needed government programs he even sees risk that the tax cuts would plunge the budget back into deficit 
1,judging by the stock market at least the psychological effect of the steel strike on the business community seemed to be rather minorat least for the time being true enough stocks sold off somewhat right after the long expected walkout be gan but this was widely attributed to consolidation of previous gains and other technical factors 
