1,Analysts said that the upswing was sparked by the report from the Commerce Department at the opening of a gain of eight-tenths of 1 percent in the August index of leading economic indicators. The increase was more than Wall Street had expected.
0,"The dispatch touched off the most concentrated selling of the week in the equity market, with the result that the Dow industrials finished Friday at"
0,"If the deficit of $42.5 billion forecast by the Reagan team for the year turns out to be substantially larger, investors fear that it could unleash a wave of inflation and high interest rates. Their concea that even the second round of buaget cutting now being undertaken by the President will not bring the deficit much within $60 billion has been enough to send the financial markets into a tailspin."
0,"The job market took a serious and unexpected turn for the worse last month, raising the risk of a recession and putting added pressure on the Federal Reserve to move more aggressively to keep the ailing housing industry from infecting the rest of the economy."
0,"More than 60 percent of 388 American cities responding to a survey said unemployment was a high or top priority and the major problems were youths who lacked basic job skills and not enough jobs to go around, according to a report released yesterday by the National League of Cities.Of those cities responding to the survey, 45 percent had unemployment rates exceeding 8.1 percent and 21.7 percent had rates of more than 10 percent, the report said. The national civilian unemployment rate in July was 7.5 percent.Clearly there is a need to create more jobs,"" said Cleveland Mayor George V. Voinovich, first vice president of the group. There still is not enough work to go around, and the economic recovery has been uneven in many cities still suffering from high unemployment.""Donald Fraser, mayor of Minneapolis and chairman of the league's task force on urban unemployment, said that 24 of 82 cities reporting unemployment exceeding 10 percent were in states generally from Illinois and Wisconsin through Ohio.Only about one in five of the cities responding to the survey said unemployment was a top priority, while 26.5 percent said it was a moderate priority. About 42 percent said it was a high priority, the report said."
0,"In th contention, Mrs. Slater and the other Administration economists are joined by the bulk of private economists, who are in many ways more pessimistic about current economic conditions and the prospects for the future."
0,"The unconventional measures introduced by many central banks in response to financial turmoil could create other problems if carried out for too long, the general manager of the Bank for International Settlements said Sunday.Central banks currently find themselves ""caught in the middle,"" Jaime Caruana said, ""forced to be the policy makers of last resort.""They are providing monetary stimulus on a ""massive scale,"" supplying liquidity to banks unable to fund themselves in markets and easing government financing burdens by keeping interest rates low, said Mr. Caruana, speaking in Basel, Switzerland, at the annual general meeting of the BIS, a consortium of the world's central banks.""These emergency measures could have undesirable side effects if continued for too long,"" he said. ""A worry is that monetary policy would be pressured to do still more because not enough action has been taken in other areas.""Mr. Caruana's comments come as central bankers from Beijing to Frankfurt to Washington come under renewed pressure to step up efforts to resuscitate the slowing global economy. Some economists and politicians--and some central bankers in the U.S. and the U.K.--argue that central banks are too hesitant, condemning their economies to slower growth and higher unemployment than necessary in the wake of the financial crisis."
0,"At the same time, sales of new homes have fallen 21 percent since their peak last November, to an annual rate of"
1,"In fact, the report, released yesterday by the Citizens Budget Commission, found that Medicaid, not welfare, had been the prime engine of growth in public spending on the poor in the city, particularly in the exploding costs of medical care for the disabled and the elderly poor."
0,"If the average prognosticator is wrong, and the American economy does slide inttp deflation, investors are likely to have a hard time adjusting. For all the turns of the business cycle, deflation has been essentially nonexistent in the United States since the 1930's, and few investors have spent much time considering the impact of even a mild decline in prices an average of just a percentage point or two a year."
0,The strategy comes after American Express discovered that its four-year-old Optima operation had lost about $150 million in 1991. The change is similar to what other credit card issuers have done to make more distinctions between their best customers and others.
0,"This was wishful thinking. Although there was no need of despair of bringing the inflation under control, its sources were too many and too varied to permit reliance upon a single corrective, or to expect the process of correction to be wholly painless. Limitations on immediate expansion of production last year were the characteristic bottlenecks of full employment, principally a shortage of manpower in the labor force, and. a scarcity of certain critical materials,"
0,"On the eve of the Labor Day holiday, George Meany tells us on ABC's Issues and Answers'' that the U.S.A. is on the verge or a deep economic depression. On the same occasion, he lets it be known that he is not going to cooperate with the guidelines for wages and prices proposed by the President."
1,"The U.S. economic expansion is entering its sixth year with the best stretch of job growth in almost a decade. Beneath the shiny exterior, however, lurk soft patches that worry economists and policy makers.Investors on Thursday seized on robust jobs numbers--not lingering soft spots--and drove the Dow Jones Industrial Average past 17000 for the first time. The Dow closed up 92.02 points, or 0.5%, at 17069.26 in holiday-shortened trading.Overall job growth in June showed businesses gaining confidence and shedding the caution that has defined the labor market in the five years since the recession ended. Employers added 288,000 jobs during the month and unemployment fell to 6.1%, the lowest level since September 2008, the Labor Department said Thursday, pushing the rate closer to what many economists consider full employment.Yet those gauges don't capture other weaknesses in the employment spectrum. Nor do those figures explain the mysteries of an economy that has been struggling to gain enough velocity to shake off its many ailments long after the recession ended.Consumer spending remains weak, a consequence of a labor market delivering new jobs but skimpy wage growth. And the share of Americans working or looking for work--the so-called labor-force participation rate--is near its lowest levels since the late 1970s, despite steady hiring."
0,"Tile January report on consumer prices in the United States, released this week, showed that the prices of apparel are now higher than they were two years ago. That is something that has rarely happened since 1998, a period of nearly a decade in which clothing prices tended lower even as other things were rising."
1,"An apparant tightening of Federal Reserve monetary policy resulted in sharply higher short-term interest rates yesterday. This was illustrated by new six-month Treasury bills, which were auctioned at an average of 12.28 percent, up from 11.41 percent a week earlier."
1,Prices on the New York Stock Exchange opened higher on news that the dollar had firmed in trading abroad following its recent weakness.
0,"The Treasury Department said Wednesday that the federal deficit for April soared to $82.7 billion, the largest imbalance for that month on record. That was significantly higher than last year's April deficit of $20 billion and above the $30 billion deficit that private-sector economists had expected.The government generally runs surpluses in April, as millions of taxpayers file their income tax returns. But income tax payments were down this April, reflecting the impact of the recession, which has pushed millions of people out of work.The Obama administration forecast in February that the deficit for this year would hit $1.56 trillion, surpassing the record of $1.4 trillion set last year. Many private-sector economists think that this year's imbalance will be closer to the $1.4 trillion set last year and that deficits will remain high for years to come.The trillion-dollar-plus deficits are being driven by the effects of the recession, which has cut government tax revenue while driving up spending.Analysts estimate that roughly one-third of the increase in deficits over the past two years can be attributed to lost revenue -- the result of fewer people working and lower corporate profits. Another third was from increased government spending that normally occurs in a downturn, such as higher payments for unemployment benefits and food stamps. The final third reflects added government spending on the $787 billion stimulus bill and the $700 billion financial bailout."
0,"that the Federal Reserve is about to stopraising interest rates. They will be correct eventually, so how should investors in the when interest rates top out, the stock market typically rallies in gratitude that credit conditions will become no worse, investment advisers note. But uncertainty about when the current tightening cycle will end and concern that a rate peak will also Jerald slower growth in the economy and corporate earnings leave much difference of opinion about what portfolio adjustments to make and when to make them."
0,"Industry leaders then were convinced the theater was immune from the national recession a theory apparently supported by the fact that business was surging despite a sharp increase in ticket prices. Spirits were buoyed by this supposed evidence of the historical pattern of the entertainment industry, which is that show business thrives in bad economic times as people seek a way to escape their problems."
0,"DIZZYING swings have kept the stock market off balance in a period of political limbo between Washington administrations. Last week the Dow Jones industrials soared 40 points, to top 1,000,	in response to signs of peaking interest rates. But virtually the entire advance evaporated in the following two sessions after Joseph Granville, the market analyst, sent a flash message to his customers who pay extra for early warnings. He advised them to sell everything."
0,"question and his coining of the phrase irrational exuberance has played a role In unnerving Investors, making the stock market rather volatile. After hitting a high in early March, the Dow Jones industrial average fell nearly 10 percent In just over a month, only to bounce back nearly 5 percent last week, its biggest weekly rise In four years."
1,"He indicated that the Fed had not taken any tightening action in recent days. A jump in interest rates last week led to a sharp rise in the value of the dollar, and that prompted the Reagan Administration to ask the Fed to intervene in foreign exchange markets, selling dollars in an attempt to brake the rise in its value against other major currencies."
0,"As of Wednesday, the net outflow from domestic stock mutual funds for April was $745 million. While data from big mutual funds reporting at the end of the month should turn the April inflows positive, AMG Data Services said the monthly gain was likely to be the smallest of the year."
0,"New-home sales took their steepest plunge in five months in August, the government said yesterday. The news surprised most analysts, who had expected the lowest mortgage rates in nearly two decades to boost the housing market.Most analysts agreed the housing recovery, like the economy in general, continues to be weaker than normal. But many also said they expect the department will later revise upward yesterday's initial report on August sales, as it has done to every monthly estimate so far this year.""If you look at every month's sales for the last year, all have been revised upward from the original estimate, -said economist David Berson of the Federal National Mortgage Association.percent to a seasonally adjusted annual rate of 570,000. Sales were reported down in both the South and West, although they rose elsewhere.607,000	rate, their initial estimate of July sales. They first reported that July sales had fallen 2.6 percent to"
0,"""You're just not getting any follow-through to the recovery we saw in the spring and early summer, said Edward F. McKelvey, senior economist at Goldman, Sachs & Company. The economy is dead in the water."
0,"The opening of the market showed little change from Saturday's close although Bethlehem Steel started at 83%, off 3% point. A creeping decline set in midway through the first hour and by midday Chrysler showed a loss of 1 points. There were fractional inroads in the general list. Volume fell to 90,000 shares during the noon period. The softer trend continued throughthe end with a sharp rise in selling during the final hour and closing quotations around the lows of the session."
1,"The stock market, buoyed by investors' hopes for lower interest rates and oil prices, made its fourth consecutive sharp advance yesterday in continued heavy trading."
1,"The Dow Jones industrial average rose 68.11 points, or 0.62 percent, to 11,137.17. Sharp gains in a handful of its 30 component stocks powered the Dow ahead of broader indexes."
0,"The Bush administration is poised to complete the biggest increase in government spending since the 1960s' ""Great Society,"" the result of conducting the war on terrorism while substantially boosting the education and transportation budgets, according to a detailed analysis of government spending patterns.Spending on government programs will increase by 22 percent from 1999 to 2003 in inflation-adjusted dollars, according to the analysis by The Washington Post and vetted by budget experts in both parties.The president's 2003 budget proposals, combined with spending approved in the first year of his administration and the last two years of the Clinton administration, dwarf the spending increase from any four-year period since President Lyndon Johnson fought the Vietnam War while launching a war on poverty. Other periods of substantial increases in domestic spending, including the Nixon and Carter administrations, were accompanied by cuts in military spending. President Ronald Reagan boosted money for the mili- tary while trimming the domestic budget.In the short term, the latest spending hike is one factor helping to pull the nation out of recession. But over the long run, some experts say, most of the spending will be a drag on the economy, heighten the risk of sustained budget deficits and limit the maneuvering room of policymakers when, 10 years from now, the government must help fund the baby boomers' health care and retirement needs.""We should be very concerned,"" said John Cogan, a budget expert at the Hoover Institution who advised the Bush campaign. ""Clearly, the defense and national security increases are warranted. The failure to offset those increases with reductions should be a source of concern. The wrong thing to do is not confront those choices."""
1,"Heading into 1999, Ms. Cahn said, the Fed will be on hold unless there is anothem financial market disturbance."
1,"Professional operations continued to account for the greater part of the business on the Big Board. The market is currently so hemmed in by technical considerations, with little definite opinion expressed by observers as to the national economic outlook, that most daily traders have fallen completely back on the averages for guidance, it is explained. But even in this respect, a trading range of 4 points over the past month offers little basis for operations."
0,"Wall Street's earnings growth, fueled by two years of robust trading gains, is showing signs that it may taper off in coming quarters as a sluggish stock market and a less-favorable trading environment take a toll on profits."
1,Although many of the people crowding the banks these days are simply shuffling money from one institution to another or to an account paying a higher rate with the same bank many are withdrawing savings and are planning to invest it themselves in the money market.
0,"Dow Jones NewswiresNEW YORK -- Stocks of Aetna, Cigna and UnumProvident were especially weak as the probe of insurers appeared to be taking a bigger turn toward health-care providers. Even strength by International Business Machines and Texas Instruments couldn't lift the market.The Dow Jones Industrial Average dropped 58.70 points, or 0.59%, to 9897.62 and the Nasdaq Composite Index lost 13.62, or 0.7%, to 1922.90. The Standard & Poor's 500-stock index fell 10.79, or 0.97%, to 1103.23, continuing its seesawing between positive and negative territory. The index is now back in the red for the year.The insurance news rattled the market, traders said, helping to set the trend for the session.""The hammer can drop, and this time it came from chatter about what Spitzer is doing regarding the investigations of insurance companies,"" said William Choi, trader at Pali Capital Management."
0,"Bethlehem, which ended at 82, was off 2%, while United States Steel declined 114 to 66% and Youngstown 1% points to 60 Vg. Chrysler sank 1% points to par and General Motors gave way % point to a close of 56%, with a similar drop in Studebaker."
1,"More than $700-million of new bond issues will be offered to investors this weekmore than half the total of the previous record for a full month, set last August when interest rates reached a peak not seen in more than 40 years."
0,"WASHINGTON -- Federal Reserve Board Chairman Alan Greenspan said that inflation isn't accelerating and that the economy is doing better than most forecasters predicted.In a speech to a group of business executives, Mr. Greenspan said recent interest rate increases in the financial markets reflect fears of a pickup in inflation, conceding that there is ""an implicit rise in the inflation rate embodied in long-term (interest) rates."" But he restated his view that the markets are expecting something that is in the ""lower probabilities"" of the likely outcomes.The Fed chief said that signs of shortages that would lead to a pickup in inflation are likely to show up first in a lengthening of the delivery times for raw materials. Such delays aren't showing up across the board, he said, indicating that the economy isn't ""approaching full capacity.""He said that a recent ""dramatic rise in steel scrap prices"" and higher prices for other commodities reflect increased demand as the basic industrial sector of the economy revives, rather than an acceleration in inflation.Mr. Greenspan said this revival has been due partly to an ""extraordinary shift currently under way"" in the nation's trade balance, as exports rise and domestic producers gain an increasing share of the U.S. market. He conceded that the turnaround still hasn't shown up in the nominal trade figures, as higher import prices continue to push up the dollar value of the nation's import bill."
0,"A weaker dollar can accelerate, inflationary pressures by making, imported goods more expensive, and it can also make dollar-denominated assets like Treasury securities less attractive to foreign investors who Cbnvert their returns into other currencies. Bondholders do not like to see the value of their fixed-income assets decline and will sell at the first sign of higher inflation."
1,"Money supply growth should continue slow, and within a few weeks we could see M-1 back within the Fed's growth targets. said Maury N. Harris, an economist at Paine Webber Inc. Mr. Harris estimated that shortterm interest rates may not decline by more than a quarter or half a percent-"
1,"Late in the day, however, hopes of an imminent easing by the Fed were revived after the central bank announced an $800 million increase in the nation's basic money supply, much less than expected. Although the basic money supply measure remains well above the Fed's target, the broader money supply measures announced yesterday are within the Fed's annual growth targets."
0,"That's right: Oklahoma State. A new study (by a pair of Ivy League economists, no less) offers the first ranking of M.B.A. programs that in the authors' words does not use subjective responses from various constituent groups. And while the very top of their list looks like the top of everyone else's, a half-dozen relative unknowns end up in the top 20, ahead of some brand-name schools, including Yale, the Massachusetts Institute of Technology, Columbia, Carnegie-Mellon, New York University and Cornell."
1,"The nation's industrial output rose 0.4 per cent in April, the first rise in five months, the Federal Reserve Board reported yesterday.The Fed said the industrial production index, which measures the output of the nation's factories, mines and utilities, rose to 124.7 per cent of the 1907 average, a level just 0.5, per cent above a year earlier.The April increase, following declines of 0.6 per cent ini February and 0.3 per cent in i March, was attributed prima-: rily to gains in industries producing automobiles, business equipment and durable goods materials.Industrial production is a key indicator of the nation's""; economic health. While a month's data is not necessarily indicative of a trend, future monthly rises could signify a turnaround in the nation's real growth, which declined at , an annual rale of 5.8 per cent in the first quarter, i In other economic develop, merits yesterday;	The Conference Board reported that consumer confidence in tlie economy made a partial recovery in March and April from an all-time low the two previous months. The hoard, a private, nonprofit research group, said its latest survey of 10.00(1 families showed that 20 per cent believe business conditions will improve over the next six months*, compared to 11 per cent before. Consumers hate not carried over their increased confidence into buying plans, however, and are still cautious about future purchases. $3.1 billion rise in February. Manufacturers added $1.2 billion to their inventories on hand, wholesalers added $898 million, and retailers added] $349 million."
0,"Prices on the New York Stock Exchange opened lower and continued dropping until after the noon hour, when bar-gain-hunting and short-covering strengthened the list. There was no economic news to account for the afternoon recovery."
0,"Traders were furnished with two surprises last week in the limited trading in the stock market caused by the Labor Day and religious holidays. First, the post-Labor Day session failed to show any follow-through of the previous week's selling. But, as the week progressed, prices weakened in heavier trading, with many leading issues touching new lows for the year or longer. Railroad, motor and steel issues wore particularly vulnerable to the selling."
0,"The price of the 30-year bond rose 2%. to 951. The yield was 6.86 percent, down from 6.90 percent on Wednesday."
0,"WASHINGTON--The number of contracts signed to buy previously-owned homes slipped in June, a sign the housing recovery remains choppy despite a retreat in interest rates.An index of pending home sales, reflecting purchases under contract but not yet closed, fell 1.1% to a reading of 102.7 in June from May, ending three months of gains, the National Association of Realtors said Monday. The above-100 reading indicates market activity was still ""average,"" if not robust, the trade group said.Economists surveyed by The Wall Street Journal had forecast a 0.5% rise in June sales.Compared with a year ago, pending-home sales were down 7.3% last month. That suggests many Americans remain unwilling or unable to enter the market despite historically low borrowing costs and a pickup in job creation. Lenders are still imposing strict lending standards, and home prices have risen sharply over the past two years. Meanwhile, Americans' incomes are growing tepidly.Lawrence Yun, NAR's chief economist, said sales conditions have improved since the winter as price gains have eased and more homes have come on the market. ""However, supply shortages still exist in parts of the country, wages are flat, and tight credit conditions are deterring a higher number of potential buyers from fully taking advantage of lower interest rates,"" Mr. Yun said in a statement."
1,"The wage explosion almost everybody has been expecting for a year Is still not in sight, despite rapidly rising prices, record corporate profits and liquidation of most of the Administration's mandatory wage-price control program. This remarkable restraint by unions with stop-or-go power over key industries has made the pay front a lonely island Of stability on the national economic scene."
0,"That contrasted with the first two quarters of the year, when the surging market carried any number of issues to new heights. This third-quarter phenomenon was particularly visible on the New York Stock Exchange. Its two largest percentage gainers were the Northwest Energy Company and Harris Bankcorp Inc., both sought by other companies."
0,"When the stock market collapsed on Oct. 19, dire predictions were made about the ability of the nation's economy to rebound from such a cataclysmic event. Yet, 12 months later, according to many experts, the economy and the financial markets are sound. The Business Forum editor, Joel Kurtz-man, talked to 11 experts about what they have learned since the stock market fell."
0,"While the supply of new issues will probably remain heavy for a while, he contim ued, it can be readily absorbed as recognition of the change in the trend in interest rates takes root. Next year, with capital spending down, new issues will be fewer."
1,"Winners-- Bryan-College Station: The metropolitan area records the state's lowest unemployment rate in January, at 2%, according to the Texas Workforce Commission.-- Nostalgia: Southwest Texas State University says it will restore the Kyle childhood home of Pulitzer Prize-winning short-story writer Katherine Anne Porter.-- Pithiness: Paul Engler, a plaintiff in the Oprah Winfrey case, sums up the talk-show host's victory by saying, ""It's very difficult to fight a celebrity.""Losers"
1,"Burns, a scholarly economist with a good political sense, will be taking the helm at the Federal Reserve Board this year when the nation's monetary policy, including its technique of operation, has come to a fork in the road."
1,"WASHINGTON, Dec 3 Federal Reserve officials say they expect a modest and gradual recovery in the economy next year rattier than the quick turnaround many investors and forecasters are expecting. That suggests the central bankers are open to at least one further interest rate cut and may keep rates lower for longer than financial markets anticipate."
1,"While the job situation showed no dramatic developments last month, today's statistics did include one item of possible significance. The near-explosion of wages in the two months following the end of controls April 30 gave way to a much more moderate increase in July."
1,"The decline In interest rates of government securities of the last few days came to a halt yesterday, despite public indications by Paul A. Volcker, chairman of the Federal Reserve Board, that there was a deceleration in the growth of the money supply during March."
0,"The Federal Reserve's credit restraints have been so effective, in fact, that they could probably deepen the long-anticipated recession, economistssay. Indeed, with the economy sliding in this election year, some economists are already concerned that the Administration's entire controls program may be dismantled shortly. If so, it is widely predicted that the curbs on consumer credit would be the first to go."
1,It is true that production may now gradually expand; but I am aware of no serious analyst who believes the present prospects for employment and prices are consistent with these goals. I doubt that they can be achieved without wage-price guidelines in the early 1970's any more than they were in the late 1950's.
1,"Two days later in San Diego, Calif., he told union officials In fighting inflation, we do not sacrifice construction jobs. I reject the advice of those who think the only way to cure inflation is to throw millions of people out of work and let me add that I count as an obligation something not written into our national accord. That is my pledge to you to oppose antilabor legislation in Congress and to support positive labor legislation such as situs picketing and labor law reform."
1,"They cannot raise rates because of thq; stock market bubble and what's going oil! overseas and because politically it's impos-J sible to raise rates given the very low inflation rate right now, he said. So the best course for them is to stand pat and see; how the U.S. and the global economies"
1,"WASHINGTON, Nov. 24 Americans enjoyed last year one of the largest post-war increases in the standard of living, the Federal Reserve Bulletin said tonight; Nearly all of the increase in dollar outlays over the past year represents a gain in real consumption, as average consumer prices have changed relatively little,'' it declared. The growth in per capita real takings of goods and services during the I past year was one of the largest in the post-war period."
1,THE explosive stock market rally of early August went down in the record books both for the volume of business it generated and the speed with which it came and went. But one record it did not chalk up was retail participation.
0,"One such factor was a decline in the Federal funds rate, to 8 percent for most of the day, from 8.63 percent on Monday. Federal funds are overnight balances that banks buy and sell among themselves. It is the rate most directly affected by the actions of the Federal Reserve."
0,"THE POLITICIANS pay too little attention; the 1988 income and poverty figures just issued by the Census Bureau are bad news.The longest sustained economic expansion in peacetime history has failed to drive the poverty rate back to the lows of the 1970s; the economy famous for lifting all boats no longer does so. Real per capita income was up, but this broadest measure of economic well-being is an average. As in other recent years, for the richest two-fifths of families median income and income share rose; for the poorest two-fifths they declined. The gap between rich and poor was the highest in the 40-odd years it has been measured.The poverty rate was 13.1 percent, more than one American in eight, down only 0.3 percent from the year before. The bureau called that steady. For children, who made up 40 percent of the poor, the rate was 19.7 percent, the highest of any age group; for blacks, 31.6 percent; black children, 44.6 percent; Hispanics and Hispanic children, 26.8 percent and 37.9 percent. For the elderly it was 12 percent, lower than for the population as a whole.Weak wages are one of the reasons the economy no longer functions as it used to. In real terms the earnings of men working full-time year-round declined last year, while those of women were flat. Median family income was also flat for the first time since the recovery began in 1982. When married couples gain ground, it is often because both wife and husband work, but not even steady work is enough to save all families. A sixth of poor families last year were headed by people, mostly men, who worked full-time year-round.The policy implications of these figures are as obvious as they are resisted. The need is not to cut the capital gains tax, but to raise the minimum wage, to liberalize the earned-income tax credit for the working poor with children, and perhaps also to make the existing child care credit refundable and available to those too poor to owe any taxes. All four of these proposals are before Congress. Rejecting the first while enacting the others would move money from people who most emphatically do not need it to others who do."
1,"The price of oil went down, but all of my prices are still up. What they are waiting for? Leg of lamb, It's still the same price. Beef, Angus, it's still the same."
1,"With oil prices easing and the uncertainties of the election past, U.S. consumers show early signs of becoming more confident about the economic outlook.The University of Michigan's consumer-sentiment index -- based on surveys conducted before and after the Nov. 2 election -- rose to a reading of 95.5 from 91.7 in October and 94.2 in September. In addition to the drop of oil prices below $50 a barrel and the resolution of a bitterly fought presidential campaign, the government reported recently that hiring in October was stronger than expected, all factors that should underpin confidence.""Consumers will remain spending-minded,"" said Richard Curtin, the Michigan economist who oversees the confidence survey. He said the recent decline in oil prices was probably the key factor behind the improvement.Households were spending-minded in October, though their pattern of spending showed signs of changing from the month before. The U.S. Commerce Department said retail sales in October rose 0.2% from September on a seasonally adjusted basis, after a 1.6% jump the month before. The back-to-back gains put household consumption on solid footing going into the holiday season.One retailer that enjoyed steady gains in spending was Men's Wearhouse Inc., a Houston seller of men's suits with an average price of about $280. The retailer reported a hearty 8.9% increase in domestic same-store sales last month from a year earlier. ""Our business is kind of to the masses, to the middle-market kind of guy. I think he's doing fine,"" said Neill Davis, chief financial officer."
1,"In two signs of the nation's continuing but slow economic recovery, the unemployment rate dipped to 6.8 percent in July, the lowest level in 22 months, as President Clinton's top economist significantly lowered the administration's estimate for economic growth this year.Laura D'Andrea Tyson, chairman of the president's Council of Economic Advisers, said yesterday that the economy would grow at a rate of about 2.1 percent this year - a full percentage point below the administration's April projection of 3.1 percent.Tyson made the new forecast while discussing yesterday's Labor Department report that the jobless rate dropped 0.2 percentage point in July from June as business employment increased by 162,000 jobs.Analysts pointed out that the drop was really closer to 0.1 percent - the larger number results from rounding up, according to the Labor Department report.""I don't think anyone should conclude from this that the economy is off on some kind of tear,"" said Donald H. Straszheim, chief economist at Merrill Lynch & Co. in New York. ""The economy is still growing, albeit slowly. We're not likely to fall back into recession, but job opportunities remain scarce."" ""Not a boom, but at least an expansion,"" said David Wyss, an economist at DRI/McGraw-Hill Inc. in Lexington, Mass."
1,He told the House Banking Committee that increased Government purchases of mortgages from savings-and-loan associations and other mortage lenders would be much more effective in relieving the mortgage-money shortage than attempts to reduce bank interest rates.
1,"The consensus among economists is that inflation stems from excess demand, and for this reason they urge policies to curtail the expansion of the economy. However, there is little evidence to support either the diagnosis or the prescription."
0,"A BORROWER normally is concerned with how to protect himself from a rise in interest rates between the date a mortgage lender commits to making a loan and the day of the closing. That concern is so pervasive that the lender's commitment letter typically promises that the rate cannot be increased for the period of the commitment, usually 30 to 90 days."
0,"Fred S. Krieger, manager of Credit Bureau, Inc., Milwaukee, and president of the Associated Credit Bureaus of America, Inc., hailed the restored importance of cisions arising from the competitive market and increased volume of credit business. The latter has been somewhat alarming because of its rapid development he noted, and warned this is no time to use credit to stimulate sales of merchandise in short supply."
1,"The United Technologies Corporation said profits rose 8.5 percent in the fourth quarter on a 13 percent sales increase. It attributed the improvements to cost-reduction programs, increased productivity and higher volume at most subsidiaries."
0,"Commerce Secretary Malcolm Baldrige predicted yesterday that President Reagan's new trade initiatives will begin to reduce the trade deficit by next year, but he declined to say by how much.A month ago, I would have estimated the same deficit as this year or perhaps slightly lower [for 1986), Baldrige told reporters. Now I would estimate that it will go down lower than that.The administration rushed out its new trade initiatives during the past three days to blunt bipartisan pro- tectionist pressures from Congress, which has made job losses caused by record-high trade deficits into the politically potent issue of the moment.Current projections call for the U.S. trade deficit to total a record $150 billion this year, and Baldrige acknowledged that any reduction as a result of the new administration program would be slight. He added it would be ridiculous to predict how much the deficit would be cut since an improved U.S. trade position depends on many factors including how far the dollar declines, how much the economies of other See TRADE, F2, Col. 5I don't think we can get a turnaround in a matter of months. The forces involved are too great,"" Baldrige said. The administration's new trade policy combines tougher talk on unfair trade practices that hurt American exporters and encourage a flood of cheap imports with an agreement among leading industri-[ alized nation for coordinated intervention to lower the value of the dollar."
1,"This revision is almost certain to be upward, unless the strong exports are offset by such factors as weaker retail sales or a decline in inventory growth, said Edward E. Yardeni, chief economist at Prudential-Bache Securities. But I don't really expect any downward revisions in other major factors."
0,"Now stores are deserted, and executives are asking fashion houses to reduce prices to roughly 2005 levels, according to several retailers. They have to do something to plug the losses."
0,"Investors, however, may not be pleased by refinancings of corporate bonds, especially if they decide to reinvest their money in new bonds at a time when interest rates have declined. Investors' distress may be alleviated if the old bonds are bought at a price well above par, but there are circumstances in which companies can retire bonds at face value. A research report by the First Boston Corporation noted that many utility bonds can be retired at par through sinking-fund payments or if the company sells assets."
0,"The stock market on Monday suffered one of its worst days since the financial meltdown began, slicing 680 points off the Dow Jones industrial average as Wall Street snapped out of its daydream of a rally and once again faced the harsh reality of a recession.Not only did stocks end their five-day winning streak, but they erased more than half the gains. The Dow lost 679.95 points to close at 8149.09. There have only been three days in market history with bigger point losses for the Dow -- the Monday after the Sept. 11 attacks, and Sept. 29 and Oct. 15 of this year. The Standard & Poor's 500-stock index, one of the broadest market gauges, lost nearly 9 percent, to close at 816.21.Erasing any lingering doubts, there was also a declaration that an economic recession has been in progress in the United States since December 2007, made by the National Bureau of Economic Research, the nonprofit group of economists that classifies business cycles.The selling was broad and deep. All 30 of the stocks in the Dow Jones industrial average finished lower. On the New York Stock Exchange, more than seven stocks fell for every one that rose.Investors were also nervous after weekend sales figures indicated that many Americans will cut back their trips to the mall this holiday season. Monday brought additional bad news: Manufacturing had dropped to its worst levels in 26 years and construction spending fell by a larger-than-expected amount in October."
0,"Grant Advertising is the parent of Grant Advertising International, Inc., which began going public in 1964. It was the third American agency to take the step. And the other day in Chicago, Mr. Grant issued a report on 1967, the most successful new business year in history."
1,"Americans appear to be plowing a large chunk of their tax cuts back into the economy.The Commerce Department reported that consumer spending rose by a robust 0.8% in August from July, following a 0.9% increase the month before. The latest figures pointed to a remarkably strong 7.4% annualized gain in inflation-adjusted consumer spending through the first two months of the third quarter, according to Bear Stearns estimates. If that spending pace was sustained through September -- final data won't be available until next month -- it would be the largest quarterly spending increase since 1985.""Massive tax relief has boosted disposable income and real consumer spending,"" Steven Wood, an economist with Insight Economics, said in a note to clients. ""This fiscal stimulus will provide a strong boost to third-quarter"" growth.It is still too early to say whether the latest spurt of spending will be sustainable. Consumer-confidence surveys remain soft, in part because companies haven't started hiring en masse, and that is restraining wages and salaries. Some economists warn that the recent jump in spending will wane as the initial impetus of tax cuts wears off. However the latest reports suggest the tax cuts at least helped set the tone for a summer of sizzling consumer spending.""People are slowly starting to get more and more confident,"" says Myron Markewycz, general manager of One Sixtyblue, a fine-dining restaurant in Chicago that has seen sales of $32 Delmonico steaks and $100 bottles of wine pick up sharply in the past two months."
0,"They don't put it that way. The ghost of the 70's, when the inflation rate almost tripled in the blink of three years, is still powerful enough so that almost no one dares to offer three cheers for rising inflation. But the ghost is losing its spooktness. There have been too many months In which sharply rising inflation has been expected, feared, spotted down the block but never in the house."
0,"The small rate increase is expected to be the first of many Fed moves to keep the economy from overheating. And that is making bond fund managers and financial advisers scurry to protect their portfolios because, in the seesaw world of bonds, the prices of bonds fall when yields rise."
0,"Equally important, buyers will not spend so long in a situation that limits their ability to trade for another car. With many longer-term loans the financing term for some luxury cars can be as long as eight years the"
0,"annual rate of 30 percent. President Nixon's goal is an inflation rate for consumer prices as a whole of only 2.5 percent by the end of the year, though he had set no specific goal for the first quarter. Another measure of Inflation the price index for the Gross National Productrose at a 6 percent annual rate in the first quarter, double last year's inflation."
